file,bird,labels_bg
XC268205.mp3,MOURNING DOVE,houfin bkhgro
XC268206.mp3,MOURNING DOVE,
XC268207.mp3,MOURNING DOVE,houfin
XC268208.mp3,MOURNING DOVE,normoc scoori moudov bktspa logshr cacwre
XC268209.mp3,MOURNING DOVE,wewpew moudov bkhgro houwre
XC268211.mp3,MOURNING DOVE,houfin
XC268212.mp3,MOURNING DOVE,warvir normoc houfin
XC268214.mp3,MOURNING DOVE,comyel norwat bewwre
XC268215.mp3,MOURNING DOVE,houfin bulori bewwre
XC268216.mp3,MOURNING DOVE,moudov bewwre labwoo houfin
XC277198.mp3,MOURNING DOVE,
XC282800.mp3,MOURNING DOVE,
XC286962.mp3,MOURNING DOVE,rewbla sonspa houfin spotow
XC286968.mp3,MOURNING DOVE,sonspa houfin spotow annhum
XC295152.mp3,MOURNING DOVE,
XC295741.mp3,MOURNING DOVE,
XC309695.mp3,MOURNING DOVE,
XC310250.mp3,MOURNING DOVE,rewbla
XC310254.mp3,MOURNING DOVE,
XC31136.mp3,MOURNING DOVE,houfin chispa amerob
XC31137.mp3,MOURNING DOVE,amegfi amerob houfin
XC31138.mp3,MOURNING DOVE,comgra amerob
XC316787.mp3,MOURNING DOVE,pasfly wlswar rewbla norfli daejun whtswi
XC318601.mp3,MOURNING DOVE,
XC325921.mp3,MOURNING DOVE,
XC325923.mp3,MOURNING DOVE,
XC327045.mp3,MOURNING DOVE,
XC327048.mp3,MOURNING DOVE,
XC329214.mp3,MOURNING DOVE,
XC349470.mp3,MOURNING DOVE,
XC356774.mp3,MOURNING DOVE,
XC368461.mp3,MOURNING DOVE,bewwre
XC368468.mp3,MOURNING DOVE,
XC379741.mp3,MOURNING DOVE,
XC381087.mp3,MOURNING DOVE,
XC381111.mp3,MOURNING DOVE,
XC381112.mp3,MOURNING DOVE,
XC384028.mp3,MOURNING DOVE,
XC389084.mp3,MOURNING DOVE,
XC390590.mp3,MOURNING DOVE,
XC391151.mp3,MOURNING DOVE,
XC404203.mp3,MOURNING DOVE,
XC407859.mp3,MOURNING DOVE,
XC412632.mp3,MOURNING DOVE,amerob norcar bkcchi
XC420888.mp3,MOURNING DOVE,
XC430095.mp3,MOURNING DOVE,grcfly carwre brdowl
XC440853.mp3,MOURNING DOVE,houspa
XC451819.mp3,MOURNING DOVE,norcar pinwar
XC451916.mp3,MOURNING DOVE,norcar reshaw
XC452603.mp3,MOURNING DOVE,carwre
XC453070.mp3,MOURNING DOVE,labwoo spotow
XC459335.mp3,MOURNING DOVE,eucdov houspa whcspa
XC46669.mp3,MOURNING DOVE,
XC476933.mp3,MOURNING DOVE,
XC493275.mp3,MOURNING DOVE,
XC493300.mp3,MOURNING DOVE,leasan
XC495471.mp3,MOURNING DOVE,swahaw
XC53901.mp3,MOURNING DOVE,carwre norcar normoc ruckin
XC71560.mp3,MOURNING DOVE,blujay comgra
XC109034.mp3,NORTHERN CARDINAL,
XC109035.mp3,NORTHERN CARDINAL,
XC112830.mp3,NORTHERN CARDINAL,
XC11846.mp3,NORTHERN CARDINAL,rewbla
XC125284.mp3,NORTHERN CARDINAL,amecro
XC137583.mp3,NORTHERN CARDINAL,pinwar blujay moudov
XC138075.mp3,NORTHERN CARDINAL,
XC140466.mp3,NORTHERN CARDINAL,norcar carwre moudov
XC143800.mp3,NORTHERN CARDINAL,
XC143801.mp3,NORTHERN CARDINAL,
XC143802.mp3,NORTHERN CARDINAL,
XC143803.mp3,NORTHERN CARDINAL,
XC143804.mp3,NORTHERN CARDINAL,
XC165345.mp3,NORTHERN CARDINAL,osprey blujay amegfi yerwar amerob carwre
XC165346.mp3,NORTHERN CARDINAL,
XC166106.mp3,NORTHERN CARDINAL,
XC169226.mp3,NORTHERN CARDINAL,rewbla
XC172400.mp3,NORTHERN CARDINAL,houfin
XC172437.mp3,NORTHERN CARDINAL,moudov amerob norfli
XC175226.mp3,NORTHERN CARDINAL,whbnut bnhcow gockin ruckin yerwar blujay easblu
XC177125.mp3,NORTHERN CARDINAL,norcar
XC179316.mp3,NORTHERN CARDINAL,
XC183008.mp3,NORTHERN CARDINAL,comyel y00475
XC183058.mp3,NORTHERN CARDINAL,
XC185240.mp3,NORTHERN CARDINAL,
XC190562.mp3,NORTHERN CARDINAL,
XC192422.mp3,NORTHERN CARDINAL,
XC196163.mp3,NORTHERN CARDINAL,rebwoo
XC204955.mp3,NORTHERN CARDINAL,
XC205822.mp3,NORTHERN CARDINAL,
XC205824.mp3,NORTHERN CARDINAL,
XC205836.mp3,NORTHERN CARDINAL,
XC211633.mp3,NORTHERN CARDINAL,comyel moudov sonspa bnhcow
XC233122.mp3,NORTHERN CARDINAL,moudov lesgol
XC233123.mp3,NORTHERN CARDINAL,moudov lesgol
XC235432.mp3,NORTHERN CARDINAL,norcar
XC236719.mp3,NORTHERN CARDINAL,
XC266641.mp3,NORTHERN CARDINAL,
XC266643.mp3,NORTHERN CARDINAL,cacwre bktspa
XC285316.mp3,NORTHERN CARDINAL,normoc
XC287875.mp3,NORTHERN CARDINAL,
XC291402.mp3,NORTHERN CARDINAL,
XC302932.mp3,NORTHERN CARDINAL,
XC306947.mp3,NORTHERN CARDINAL,lesgol
XC311714.mp3,NORTHERN CARDINAL,
XC313423.mp3,NORTHERN CARDINAL,swaspa swaspa
XC313512.mp3,NORTHERN CARDINAL,
XC313769.mp3,NORTHERN CARDINAL,
XC314141.mp3,NORTHERN CARDINAL,
XC315151.mp3,NORTHERN CARDINAL,
XC316104.mp3,NORTHERN CARDINAL,
XC317266.mp3,NORTHERN CARDINAL,moudov haiwoo rewbla
XC317502.mp3,NORTHERN CARDINAL,
XC320497.mp3,NORTHERN CARDINAL,
XC321375.mp3,NORTHERN CARDINAL,
XC321934.mp3,NORTHERN CARDINAL,
XC324355.mp3,NORTHERN CARDINAL,
XC324411.mp3,NORTHERN CARDINAL,belkin1 grycat rewbla
XC325658.mp3,NORTHERN CARDINAL,nrwswa
XC325690.mp3,NORTHERN CARDINAL,
XC327666.mp3,NORTHERN CARDINAL,eastow
XC351633.mp3,NORTHERN CARDINAL,
XC356015.mp3,NORTHERN CARDINAL,
XC356489.mp3,NORTHERN CARDINAL,
XC356804.mp3,NORTHERN CARDINAL,
XC363861.mp3,NORTHERN CARDINAL,
XC366609.mp3,NORTHERN CARDINAL,
XC370880.mp3,NORTHERN CARDINAL,
XC373569.mp3,NORTHERN CARDINAL,
XC375382.mp3,NORTHERN CARDINAL,
XC381575.mp3,NORTHERN CARDINAL,
XC382878.mp3,NORTHERN CARDINAL,
XC383941.mp3,NORTHERN CARDINAL,
XC385839.mp3,NORTHERN CARDINAL,
XC408321.mp3,NORTHERN CARDINAL,
XC415386.mp3,NORTHERN CARDINAL,
XC415887.mp3,NORTHERN CARDINAL,
XC416020.mp3,NORTHERN CARDINAL,
XC418321.mp3,NORTHERN CARDINAL,
XC421948.mp3,NORTHERN CARDINAL,
XC434584.mp3,NORTHERN CARDINAL,
XC439905.mp3,NORTHERN CARDINAL,
XC445757.mp3,NORTHERN CARDINAL,
XC452048.mp3,NORTHERN CARDINAL,
XC452136.mp3,NORTHERN CARDINAL,
XC456487.mp3,NORTHERN CARDINAL,
XC466162.mp3,NORTHERN CARDINAL,
XC466178.mp3,NORTHERN CARDINAL,
XC466418.mp3,NORTHERN CARDINAL,
XC466691.mp3,NORTHERN CARDINAL,
XC466692.mp3,NORTHERN CARDINAL,
XC466697.mp3,NORTHERN CARDINAL,
XC466698.mp3,NORTHERN CARDINAL,
XC469588.mp3,NORTHERN CARDINAL,
XC476938.mp3,NORTHERN CARDINAL,
XC483878.mp3,NORTHERN CARDINAL,
XC488722.mp3,NORTHERN CARDINAL,
XC489169.mp3,NORTHERN CARDINAL,
XC502296.mp3,NORTHERN CARDINAL,
XC77572.mp3,NORTHERN CARDINAL,
XC104536.mp3,NORTHERN FLICKER,dusfly rebnut daejun sonspa
XC104537.mp3,NORTHERN FLICKER,
XC11578.mp3,NORTHERN FLICKER,
XC122615.mp3,NORTHERN FLICKER,
XC122631.mp3,NORTHERN FLICKER,
XC124485.mp3,NORTHERN FLICKER,
XC126884.mp3,NORTHERN FLICKER,
XC126886.mp3,NORTHERN FLICKER,
XC128229.mp3,NORTHERN FLICKER,
XC138070.mp3,NORTHERN FLICKER,
XC139906.mp3,NORTHERN FLICKER,
XC140014.mp3,NORTHERN FLICKER,
XC140272.mp3,NORTHERN FLICKER,
XC140990.mp3,NORTHERN FLICKER,
XC153539.mp3,NORTHERN FLICKER,
XC163638.mp3,NORTHERN FLICKER,
XC165347.mp3,NORTHERN FLICKER,moudov yebsap yerwar comgra amerob norcar
XC166107.mp3,NORTHERN FLICKER,houwre reshaw norcar rebwoo amecro buggna
XC167132.mp3,NORTHERN FLICKER,
XC169116.mp3,NORTHERN FLICKER,spotow
XC170551.mp3,NORTHERN FLICKER,
XC170903.mp3,NORTHERN FLICKER,
XC172426.mp3,NORTHERN FLICKER,amecro
XC172438.mp3,NORTHERN FLICKER,houfin amerob moudov
XC173769.mp3,NORTHERN FLICKER,grycat norcar moudov yerwar
XC173771.mp3,NORTHERN FLICKER,
XC173967.mp3,NORTHERN FLICKER,
XC178782.mp3,NORTHERN FLICKER,
XC180434.mp3,NORTHERN FLICKER,
XC181448.mp3,NORTHERN FLICKER,
XC184200.mp3,NORTHERN FLICKER,
XC184521.mp3,NORTHERN FLICKER,
XC187101.mp3,NORTHERN FLICKER,mouchi
XC190360.mp3,NORTHERN FLICKER,
XC196023.mp3,NORTHERN FLICKER,
XC198382.mp3,NORTHERN FLICKER,
XC214449.mp3,NORTHERN FLICKER,
XC214589.mp3,NORTHERN FLICKER,
XC248138.mp3,NORTHERN FLICKER,
XC253572.mp3,NORTHERN FLICKER,brthum
XC254591.mp3,NORTHERN FLICKER,
XC267750.mp3,NORTHERN FLICKER,eastow
XC268466.mp3,NORTHERN FLICKER,houwre moudov wewpew plsvir
XC268470.mp3,NORTHERN FLICKER,
XC269468.mp3,NORTHERN FLICKER,
XC278890.mp3,NORTHERN FLICKER,
XC282289.mp3,NORTHERN FLICKER,
XC282514.mp3,NORTHERN FLICKER,
XC287246.mp3,NORTHERN FLICKER,
XC287876.mp3,NORTHERN FLICKER,
XC288990.mp3,NORTHERN FLICKER,yerwar
XC288992.mp3,NORTHERN FLICKER,
XC297478.mp3,NORTHERN FLICKER,
XC297479.mp3,NORTHERN FLICKER,
XC304797.mp3,NORTHERN FLICKER,
XC305129.mp3,NORTHERN FLICKER,
XC306321.mp3,NORTHERN FLICKER,
XC307576.mp3,NORTHERN FLICKER,eastow amerob buhvir
XC309651.mp3,NORTHERN FLICKER,
XC31178.mp3,NORTHERN FLICKER,
XC313675.mp3,NORTHERN FLICKER,
XC313676.mp3,NORTHERN FLICKER,
XC314603.mp3,NORTHERN FLICKER,rewbla
XC317971.mp3,NORTHERN FLICKER,
XC321823.mp3,NORTHERN FLICKER,comnig
XC321833.mp3,NORTHERN FLICKER,
XC323227.mp3,NORTHERN FLICKER,rewbla comgra
XC325002.mp3,NORTHERN FLICKER,
XC326843.mp3,NORTHERN FLICKER,
XC347701.mp3,NORTHERN FLICKER,
XC348628.mp3,NORTHERN FLICKER,
XC354613.mp3,NORTHERN FLICKER,
XC354614.mp3,NORTHERN FLICKER,
XC354615.mp3,NORTHERN FLICKER,
XC354616.mp3,NORTHERN FLICKER,
XC354617.mp3,NORTHERN FLICKER,
XC354618.mp3,NORTHERN FLICKER,
XC362956.mp3,NORTHERN FLICKER,
XC368286.mp3,NORTHERN FLICKER,
XC368592.mp3,NORTHERN FLICKER,pinsis wesmea
XC368593.mp3,NORTHERN FLICKER,wesmea
XC379036.mp3,NORTHERN FLICKER,
XC410727.mp3,NORTHERN FLICKER,
XC412860.mp3,NORTHERN FLICKER,bushti eucdov canwre amecro
XC441192.mp3,NORTHERN FLICKER,
XC448954.mp3,NORTHERN FLICKER,
XC450926.mp3,NORTHERN FLICKER,
XC450927.mp3,NORTHERN FLICKER,
XC452628.mp3,NORTHERN FLICKER,
XC453252.mp3,NORTHERN FLICKER,plsvir brncre easblu
XC465729.mp3,NORTHERN FLICKER,blujay
XC475243.mp3,NORTHERN FLICKER,
XC476943.mp3,NORTHERN FLICKER,
XC479794.mp3,NORTHERN FLICKER,
XC482284.mp3,NORTHERN FLICKER,
XC483032.mp3,NORTHERN FLICKER,
XC483727.mp3,NORTHERN FLICKER,
XC492287.mp3,NORTHERN FLICKER,amerob grycat
XC494025.mp3,NORTHERN FLICKER,amered
XC494451.mp3,NORTHERN FLICKER,
XC111150.mp3,NORTHERN MOCKINGBIRD,robgro brnthr
XC130970.mp3,NORTHERN MOCKINGBIRD,carwre yerwar grcfly
XC131455.mp3,NORTHERN MOCKINGBIRD,
XC138494.mp3,NORTHERN MOCKINGBIRD,
XC139965.mp3,NORTHERN MOCKINGBIRD,
XC143796.mp3,NORTHERN MOCKINGBIRD,
XC161347.mp3,NORTHERN MOCKINGBIRD,
XC167843.mp3,NORTHERN MOCKINGBIRD,amewoo
XC170052.mp3,NORTHERN MOCKINGBIRD,
XC172494.mp3,NORTHERN MOCKINGBIRD,
XC172647.mp3,NORTHERN MOCKINGBIRD,
XC172648.mp3,NORTHERN MOCKINGBIRD,
XC179351.mp3,NORTHERN MOCKINGBIRD,
XC179352.mp3,NORTHERN MOCKINGBIRD,
XC179353.mp3,NORTHERN MOCKINGBIRD,
XC184933.mp3,NORTHERN MOCKINGBIRD,rewbla moudov weskin eursta comgra
XC192423.mp3,NORTHERN MOCKINGBIRD,
XC192426.mp3,NORTHERN MOCKINGBIRD,
XC196164.mp3,NORTHERN MOCKINGBIRD,comnig
XC196664.mp3,NORTHERN MOCKINGBIRD,
XC202601.mp3,NORTHERN MOCKINGBIRD,tuftit eastow
XC269503.mp3,NORTHERN MOCKINGBIRD,
XC277358.mp3,NORTHERN MOCKINGBIRD,
XC287850.mp3,NORTHERN MOCKINGBIRD,rebwoo
XC289174.mp3,NORTHERN MOCKINGBIRD,
XC291876.mp3,NORTHERN MOCKINGBIRD,
XC297284.mp3,NORTHERN MOCKINGBIRD,
XC305122.mp3,NORTHERN MOCKINGBIRD,moudov
XC309813.mp3,NORTHERN MOCKINGBIRD,
XC309814.mp3,NORTHERN MOCKINGBIRD,
XC312453.mp3,NORTHERN MOCKINGBIRD,
XC317019.mp3,NORTHERN MOCKINGBIRD,
XC319143.mp3,NORTHERN MOCKINGBIRD,
XC321786.mp3,NORTHERN MOCKINGBIRD,
XC321788.mp3,NORTHERN MOCKINGBIRD,wesmea
XC321789.mp3,NORTHERN MOCKINGBIRD,
XC321894.mp3,NORTHERN MOCKINGBIRD,moudov bktspa comrav
XC321897.mp3,NORTHERN MOCKINGBIRD,cacwre bktspa comrav
XC321899.mp3,NORTHERN MOCKINGBIRD,moudov normoc
XC321902.mp3,NORTHERN MOCKINGBIRD,normoc cacwre
XC321905.mp3,NORTHERN MOCKINGBIRD,moudov houfin bewwre
XC321906.mp3,NORTHERN MOCKINGBIRD,weskin cacwre houfin moudov
XC321913.mp3,NORTHERN MOCKINGBIRD,moudov normoc
XC321914.mp3,NORTHERN MOCKINGBIRD,
XC321923.mp3,NORTHERN MOCKINGBIRD,moudov normoc houfin bulori
XC321927.mp3,NORTHERN MOCKINGBIRD,houfin moudov labwoo brthum warvir
XC321931.mp3,NORTHERN MOCKINGBIRD,moudov normoc labwoo bnhcow
XC321932.mp3,NORTHERN MOCKINGBIRD,moudov
XC321936.mp3,NORTHERN MOCKINGBIRD,
XC321937.mp3,NORTHERN MOCKINGBIRD,bulori
XC321938.mp3,NORTHERN MOCKINGBIRD,moudov
XC321941.mp3,NORTHERN MOCKINGBIRD,norcar
XC321942.mp3,NORTHERN MOCKINGBIRD,
XC321943.mp3,NORTHERN MOCKINGBIRD,normoc houfin
XC321945.mp3,NORTHERN MOCKINGBIRD,weskin houfin moudov
XC334320.mp3,NORTHERN MOCKINGBIRD,
XC343928.mp3,NORTHERN MOCKINGBIRD,fiscro blujay
XC345779.mp3,NORTHERN MOCKINGBIRD,houspa grtgra
XC346465.mp3,NORTHERN MOCKINGBIRD,
XC351829.mp3,NORTHERN MOCKINGBIRD,calqua normoc
XC351830.mp3,NORTHERN MOCKINGBIRD,spotow normoc bewwre calqua moudov
XC351831.mp3,NORTHERN MOCKINGBIRD,normoc
XC357031.mp3,NORTHERN MOCKINGBIRD,
XC357943.mp3,NORTHERN MOCKINGBIRD,eursta
XC364588.mp3,NORTHERN MOCKINGBIRD,
XC371094.mp3,NORTHERN MOCKINGBIRD,
XC371812.mp3,NORTHERN MOCKINGBIRD,
XC374601.mp3,NORTHERN MOCKINGBIRD,
XC376174.mp3,NORTHERN MOCKINGBIRD,cowscj1 eursta
XC389087.mp3,NORTHERN MOCKINGBIRD,amegfi sonspa
XC389088.mp3,NORTHERN MOCKINGBIRD,whcspa
XC389089.mp3,NORTHERN MOCKINGBIRD,sonspa chispa
XC394057.mp3,NORTHERN MOCKINGBIRD,
XC397709.mp3,NORTHERN MOCKINGBIRD,
XC406012.mp3,NORTHERN MOCKINGBIRD,whcspa norfli
XC413128.mp3,NORTHERN MOCKINGBIRD,fiscro rebwoo
XC416049.mp3,NORTHERN MOCKINGBIRD,marwre
XC433083.mp3,NORTHERN MOCKINGBIRD,eastow
XC435872.mp3,NORTHERN MOCKINGBIRD,
XC448812.mp3,NORTHERN MOCKINGBIRD,
XC453028.mp3,NORTHERN MOCKINGBIRD,
XC466172.mp3,NORTHERN MOCKINGBIRD,normoc
XC466173.mp3,NORTHERN MOCKINGBIRD,norcar
XC468619.mp3,NORTHERN MOCKINGBIRD,
XC469351.mp3,NORTHERN MOCKINGBIRD,
XC469896.mp3,NORTHERN MOCKINGBIRD,
XC477371.mp3,NORTHERN MOCKINGBIRD,
XC482522.mp3,NORTHERN MOCKINGBIRD,
XC482523.mp3,NORTHERN MOCKINGBIRD,
XC482525.mp3,NORTHERN MOCKINGBIRD,houfin
XC488965.mp3,NORTHERN MOCKINGBIRD,
XC489315.mp3,NORTHERN MOCKINGBIRD,
XC490227.mp3,NORTHERN MOCKINGBIRD,houspa eucdov
XC498056.mp3,NORTHERN MOCKINGBIRD,
XC501837.mp3,NORTHERN MOCKINGBIRD,spotow
XC503060.mp3,NORTHERN MOCKINGBIRD,
XC503419.mp3,NORTHERN MOCKINGBIRD,
XC503815.mp3,NORTHERN MOCKINGBIRD,blugrb1 bnhcow
XC54018.mp3,NORTHERN MOCKINGBIRD,
XC62791.mp3,NORTHERN MOCKINGBIRD,
XC101589.mp3,NORTHERN PARULA,amecro buhvir amerob ovenbi1
XC130972.mp3,NORTHERN PARULA,
XC130973.mp3,NORTHERN PARULA,
XC130974.mp3,NORTHERN PARULA,
XC130975.mp3,NORTHERN PARULA,
XC130976.mp3,NORTHERN PARULA,norcar
XC131884.mp3,NORTHERN PARULA,buggna yerwar ruckin
XC134630.mp3,NORTHERN PARULA,reevir1 carwre comyel barswa blujay
XC135022.mp3,NORTHERN PARULA,amered
XC135031.mp3,NORTHERN PARULA,norcar rebwoo reshaw
XC137550.mp3,NORTHERN PARULA,rebnut leafly
XC138155.mp3,NORTHERN PARULA,
XC138606.mp3,NORTHERN PARULA,carwre brnthr
XC139059.mp3,NORTHERN PARULA,
XC139060.mp3,NORTHERN PARULA,
XC142585.mp3,NORTHERN PARULA,amerob amered bkcchi
XC142586.mp3,NORTHERN PARULA,reevir1 amerob amered yebsap
XC147063.mp3,NORTHERN PARULA,
XC167844.mp3,NORTHERN PARULA,buggna prawar
XC167845.mp3,NORTHERN PARULA,amecro
XC169227.mp3,NORTHERN PARULA,norcar yerwar
XC169228.mp3,NORTHERN PARULA,
XC171645.mp3,NORTHERN PARULA,yetvir rewbla
XC171646.mp3,NORTHERN PARULA,rewbla fiscro comgra norcar
XC171655.mp3,NORTHERN PARULA,norcar yerwar ruckin whtspa tuftit haiwoo bnhcow
XC171988.mp3,NORTHERN PARULA,
XC173478.mp3,NORTHERN PARULA,
XC173773.mp3,NORTHERN PARULA,grcfly
XC173774.mp3,NORTHERN PARULA,buggna
XC173775.mp3,NORTHERN PARULA,buggna
XC173777.mp3,NORTHERN PARULA,
XC173778.mp3,NORTHERN PARULA,blujay comyel grycat sonspa
XC173779.mp3,NORTHERN PARULA,
XC173780.mp3,NORTHERN PARULA,
XC173781.mp3,NORTHERN PARULA,norcar yerwar
XC177069.mp3,NORTHERN PARULA,
XC177070.mp3,NORTHERN PARULA,
XC180711.mp3,NORTHERN PARULA,
XC182089.mp3,NORTHERN PARULA,
XC187644.mp3,NORTHERN PARULA,
XC187645.mp3,NORTHERN PARULA,
XC192430.mp3,NORTHERN PARULA,reevir1
XC192433.mp3,NORTHERN PARULA,
XC192437.mp3,NORTHERN PARULA,
XC192440.mp3,NORTHERN PARULA,
XC192446.mp3,NORTHERN PARULA,grcfly norcar
XC192528.mp3,NORTHERN PARULA,
XC205242.mp3,NORTHERN PARULA,
XC210731.mp3,NORTHERN PARULA,
XC211335.mp3,NORTHERN PARULA,
XC234327.mp3,NORTHERN PARULA,norcar tuftit whtspa chiswi amerob
XC235682.mp3,NORTHERN PARULA,tuftit reevir1 yetvir carwre
XC236533.mp3,NORTHERN PARULA,reevir1 tuftit
XC236657.mp3,NORTHERN PARULA,
XC243580.mp3,NORTHERN PARULA,
XC245892.mp3,NORTHERN PARULA,
XC245893.mp3,NORTHERN PARULA,
XC253962.mp3,NORTHERN PARULA,
XC287635.mp3,NORTHERN PARULA,tuftit norcar chiswi carwre
XC308575.mp3,NORTHERN PARULA,
XC313277.mp3,NORTHERN PARULA,
XC313278.mp3,NORTHERN PARULA,
XC314880.mp3,NORTHERN PARULA,
XC316441.mp3,NORTHERN PARULA,
XC319186.mp3,NORTHERN PARULA,
XC319882.mp3,NORTHERN PARULA,
XC324532.mp3,NORTHERN PARULA,
XC327671.mp3,NORTHERN PARULA,
XC327672.mp3,NORTHERN PARULA,eastow
XC331327.mp3,NORTHERN PARULA,rewbla
XC331329.mp3,NORTHERN PARULA,
XC357621.mp3,NORTHERN PARULA,pilwoo norcar
XC363364.mp3,NORTHERN PARULA,
XC364590.mp3,NORTHERN PARULA,
XC364594.mp3,NORTHERN PARULA,
XC371465.mp3,NORTHERN PARULA,reevir1 grcfly
XC380925.mp3,NORTHERN PARULA,
XC382863.mp3,NORTHERN PARULA,
XC382864.mp3,NORTHERN PARULA,
XC388131.mp3,NORTHERN PARULA,ribgul dowwoo
XC389963.mp3,NORTHERN PARULA,
XC389964.mp3,NORTHERN PARULA,
XC406011.mp3,NORTHERN PARULA,
XC413129.mp3,NORTHERN PARULA,normoc
XC414206.mp3,NORTHERN PARULA,norwat houwre warvir
XC418004.mp3,NORTHERN PARULA,
XC418297.mp3,NORTHERN PARULA,
XC418350.mp3,NORTHERN PARULA,
XC420729.mp3,NORTHERN PARULA,
XC430731.mp3,NORTHERN PARULA,
XC457222.mp3,NORTHERN PARULA,
XC463112.mp3,NORTHERN PARULA,buggna dowwoo
XC466545.mp3,NORTHERN PARULA,
XC467272.mp3,NORTHERN PARULA,
XC468926.mp3,NORTHERN PARULA,
XC470992.mp3,NORTHERN PARULA,
XC473985.mp3,NORTHERN PARULA,amerob
XC476949.mp3,NORTHERN PARULA,
XC481233.mp3,NORTHERN PARULA,
XC77878.mp3,NORTHERN PARULA,
XC110104.mp3,NORTHERN SHOVELER,
XC112786.mp3,NORTHERN SHOVELER,mallar3
XC112787.mp3,NORTHERN SHOVELER,
XC112788.mp3,NORTHERN SHOVELER,
XC121694.mp3,NORTHERN SHOVELER,
XC121696.mp3,NORTHERN SHOVELER,
XC127773.mp3,NORTHERN SHOVELER,
XC138003.mp3,NORTHERN SHOVELER,rewbla comyel
XC152416.mp3,NORTHERN SHOVELER,whtspa
XC157453.mp3,NORTHERN SHOVELER,
XC161636.mp3,NORTHERN SHOVELER,
XC163376.mp3,NORTHERN SHOVELER,
XC163692.mp3,NORTHERN SHOVELER,
XC168803.mp3,NORTHERN SHOVELER,
XC168805.mp3,NORTHERN SHOVELER,
XC168806.mp3,NORTHERN SHOVELER,
XC190728.mp3,NORTHERN SHOVELER,
XC190730.mp3,NORTHERN SHOVELER,
XC246540.mp3,NORTHERN SHOVELER,
XC297517.mp3,NORTHERN SHOVELER,
XC301021.mp3,NORTHERN SHOVELER,
XC308706.mp3,NORTHERN SHOVELER,
XC308953.mp3,NORTHERN SHOVELER,
XC309689.mp3,NORTHERN SHOVELER,
XC313555.mp3,NORTHERN SHOVELER,
XC322578.mp3,NORTHERN SHOVELER,
XC340608.mp3,NORTHERN SHOVELER,
XC340609.mp3,NORTHERN SHOVELER,
XC357617.mp3,NORTHERN SHOVELER,gnwtea mallar3
XC358551.mp3,NORTHERN SHOVELER,gnwtea
XC368560.mp3,NORTHERN SHOVELER,comgol
XC368726.mp3,NORTHERN SHOVELER,
XC371899.mp3,NORTHERN SHOVELER,mallar3
XC371900.mp3,NORTHERN SHOVELER,mallar3
XC37573.mp3,NORTHERN SHOVELER,
XC398515.mp3,NORTHERN SHOVELER,
XC402163.mp3,NORTHERN SHOVELER,
XC407021.mp3,NORTHERN SHOVELER,eursta
XC413785.mp3,NORTHERN SHOVELER,
XC42544.mp3,NORTHERN SHOVELER,cangoo
XC42545.mp3,NORTHERN SHOVELER,
XC42546.mp3,NORTHERN SHOVELER,
XC42547.mp3,NORTHERN SHOVELER,
XC429361.mp3,NORTHERN SHOVELER,
XC447055.mp3,NORTHERN SHOVELER,
XC448177.mp3,NORTHERN SHOVELER,mallar3
XC448754.mp3,NORTHERN SHOVELER,
XC452330.mp3,NORTHERN SHOVELER,gnwtea
XC452629.mp3,NORTHERN SHOVELER,
XC452700.mp3,NORTHERN SHOVELER,
XC455574.mp3,NORTHERN SHOVELER,
XC462556.mp3,NORTHERN SHOVELER,
XC462570.mp3,NORTHERN SHOVELER,
XC464099.mp3,NORTHERN SHOVELER,
XC464100.mp3,NORTHERN SHOVELER,
XC464945.mp3,NORTHERN SHOVELER,
XC465950.mp3,NORTHERN SHOVELER,
XC471480.mp3,NORTHERN SHOVELER,
XC471481.mp3,NORTHERN SHOVELER,
XC476862.mp3,NORTHERN SHOVELER,
XC479841.mp3,NORTHERN SHOVELER,
XC481274.mp3,NORTHERN SHOVELER,marwre rewbla
XC493086.mp3,NORTHERN SHOVELER,
XC501879.mp3,NORTHERN SHOVELER,
XC67253.mp3,NORTHERN SHOVELER,mallar3
XC118066.mp3,OVENBIRD,
XC120861.mp3,OVENBIRD,tuftit amecro
XC123159.mp3,OVENBIRD,blujay whtspa dowwoo amerob rebnut bkbwar
XC132054.mp3,OVENBIRD,
XC134519.mp3,OVENBIRD,
XC135103.mp3,OVENBIRD,fiscro tuftit woothr
XC137721.mp3,OVENBIRD,
XC137909.mp3,OVENBIRD,
XC138059.mp3,OVENBIRD,
XC139878.mp3,OVENBIRD,
XC140260.mp3,OVENBIRD,woothr eawpew
XC140676.mp3,OVENBIRD,
XC142334.mp3,OVENBIRD,scatan comyel eastow comyel
XC142342.mp3,OVENBIRD,grycat
XC143938.mp3,OVENBIRD,
XC147475.mp3,OVENBIRD,
XC147476.mp3,OVENBIRD,
XC147477.mp3,OVENBIRD,
XC149481.mp3,OVENBIRD,
XC149482.mp3,OVENBIRD,
XC149483.mp3,OVENBIRD,
XC149484.mp3,OVENBIRD,dowwoo
XC149486.mp3,OVENBIRD,
XC149487.mp3,OVENBIRD,chswar
XC149489.mp3,OVENBIRD,
XC149490.mp3,OVENBIRD,norcar
XC149491.mp3,OVENBIRD,
XC149492.mp3,OVENBIRD,
XC149493.mp3,OVENBIRD,
XC149494.mp3,OVENBIRD,
XC149495.mp3,OVENBIRD,
XC165471.mp3,OVENBIRD,
