Bird Name,Audio File Name,Path,Bird Index
HOUSE SPARROW,XC470472.wav,HOUSE SPARROW\XC470472.wav,38
HOUSE SPARROW,XC472457.wav,HOUSE SPARROW\XC472457.wav,38
HOUSE SPARROW,XC479586.wav,HOUSE SPARROW\XC479586.wav,38
HOUSE SPARROW,XC479870.wav,HOUSE SPARROW\XC479870.wav,38
HOUSE SPARROW,XC48065.wav,HOUSE SPARROW\XC48065.wav,38
HOUSE SPARROW,XC485308.wav,HOUSE SPARROW\XC485308.wav,38
HOUSE SPARROW,XC485516.wav,HOUSE SPARROW\XC485516.wav,38
HOUSE SPARROW,XC492126.wav,HOUSE SPARROW\XC492126.wav,38
HOUSE SPARROW,XC492128.wav,HOUSE SPARROW\XC492128.wav,38
HOUSE SPARROW,XC495066.wav,HOUSE SPARROW\XC495066.wav,38
HOUSE SPARROW,XC495501.wav,HOUSE SPARROW\XC495501.wav,38
HOUSE SPARROW,XC495694.wav,HOUSE SPARROW\XC495694.wav,38
HOUSE SPARROW,XC501121.wav,HOUSE SPARROW\XC501121.wav,38
HOUSE SPARROW,XC503268.wav,HOUSE SPARROW\XC503268.wav,38
HOUSE SPARROW,XC503474.wav,HOUSE SPARROW\XC503474.wav,38
HOUSE SPARROW,XC503475.wav,HOUSE SPARROW\XC503475.wav,38
INDIGO BUNTING,XC108499.wav,INDIGO BUNTING\XC108499.wav,39
INDIGO BUNTING,XC108501.wav,INDIGO BUNTING\XC108501.wav,39
INDIGO BUNTING,XC120862.wav,INDIGO BUNTING\XC120862.wav,39
INDIGO BUNTING,XC123895.wav,INDIGO BUNTING\XC123895.wav,39
INDIGO BUNTING,XC123896.wav,INDIGO BUNTING\XC123896.wav,39
INDIGO BUNTING,XC124497.wav,INDIGO BUNTING\XC124497.wav,39
INDIGO BUNTING,XC124889.wav,INDIGO BUNTING\XC124889.wav,39
INDIGO BUNTING,XC125237.wav,INDIGO BUNTING\XC125237.wav,39
INDIGO BUNTING,XC131723.wav,INDIGO BUNTING\XC131723.wav,39
INDIGO BUNTING,XC134747.wav,INDIGO BUNTING\XC134747.wav,39
INDIGO BUNTING,XC135620.wav,INDIGO BUNTING\XC135620.wav,39
INDIGO BUNTING,XC135621.wav,INDIGO BUNTING\XC135621.wav,39
INDIGO BUNTING,XC137640.wav,INDIGO BUNTING\XC137640.wav,39
INDIGO BUNTING,XC141480.wav,INDIGO BUNTING\XC141480.wav,39
INDIGO BUNTING,XC142681.wav,INDIGO BUNTING\XC142681.wav,39
INDIGO BUNTING,XC143183.wav,INDIGO BUNTING\XC143183.wav,39
INDIGO BUNTING,XC144653.wav,INDIGO BUNTING\XC144653.wav,39
INDIGO BUNTING,XC149106.wav,INDIGO BUNTING\XC149106.wav,39
INDIGO BUNTING,XC153557.wav,INDIGO BUNTING\XC153557.wav,39
INDIGO BUNTING,XC172746.wav,INDIGO BUNTING\XC172746.wav,39
INDIGO BUNTING,XC179635.wav,INDIGO BUNTING\XC179635.wav,39
INDIGO BUNTING,XC181332.wav,INDIGO BUNTING\XC181332.wav,39
INDIGO BUNTING,XC183198.wav,INDIGO BUNTING\XC183198.wav,39
INDIGO BUNTING,XC183224.wav,INDIGO BUNTING\XC183224.wav,39
INDIGO BUNTING,XC192310.wav,INDIGO BUNTING\XC192310.wav,39
INDIGO BUNTING,XC192315.wav,INDIGO BUNTING\XC192315.wav,39
INDIGO BUNTING,XC192316.wav,INDIGO BUNTING\XC192316.wav,39
INDIGO BUNTING,XC192317.wav,INDIGO BUNTING\XC192317.wav,39
INDIGO BUNTING,XC196751.wav,INDIGO BUNTING\XC196751.wav,39
INDIGO BUNTING,XC205981.wav,INDIGO BUNTING\XC205981.wav,39
INDIGO BUNTING,XC233332.wav,INDIGO BUNTING\XC233332.wav,39
INDIGO BUNTING,XC241120.wav,INDIGO BUNTING\XC241120.wav,39
INDIGO BUNTING,XC247992.wav,INDIGO BUNTING\XC247992.wav,39
INDIGO BUNTING,XC255273.wav,INDIGO BUNTING\XC255273.wav,39
INDIGO BUNTING,XC266303.wav,INDIGO BUNTING\XC266303.wav,39
INDIGO BUNTING,XC268260.wav,INDIGO BUNTING\XC268260.wav,39
INDIGO BUNTING,XC268632.wav,INDIGO BUNTING\XC268632.wav,39
INDIGO BUNTING,XC278861.wav,INDIGO BUNTING\XC278861.wav,39
INDIGO BUNTING,XC293328.wav,INDIGO BUNTING\XC293328.wav,39
INDIGO BUNTING,XC294009.wav,INDIGO BUNTING\XC294009.wav,39
INDIGO BUNTING,XC310687.wav,INDIGO BUNTING\XC310687.wav,39
INDIGO BUNTING,XC310688.wav,INDIGO BUNTING\XC310688.wav,39
INDIGO BUNTING,XC31100.wav,INDIGO BUNTING\XC31100.wav,39
INDIGO BUNTING,XC31342.wav,INDIGO BUNTING\XC31342.wav,39
INDIGO BUNTING,XC314843.wav,INDIGO BUNTING\XC314843.wav,39
INDIGO BUNTING,XC314892.wav,INDIGO BUNTING\XC314892.wav,39
INDIGO BUNTING,XC314938.wav,INDIGO BUNTING\XC314938.wav,39
INDIGO BUNTING,XC318693.wav,INDIGO BUNTING\XC318693.wav,39
INDIGO BUNTING,XC320333.wav,INDIGO BUNTING\XC320333.wav,39
INDIGO BUNTING,XC322489.wav,INDIGO BUNTING\XC322489.wav,39
INDIGO BUNTING,XC323256.wav,INDIGO BUNTING\XC323256.wav,39
INDIGO BUNTING,XC323257.wav,INDIGO BUNTING\XC323257.wav,39
INDIGO BUNTING,XC324953.wav,INDIGO BUNTING\XC324953.wav,39
INDIGO BUNTING,XC326731.wav,INDIGO BUNTING\XC326731.wav,39
INDIGO BUNTING,XC327790.wav,INDIGO BUNTING\XC327790.wav,39
INDIGO BUNTING,XC327796.wav,INDIGO BUNTING\XC327796.wav,39
INDIGO BUNTING,XC329041.wav,INDIGO BUNTING\XC329041.wav,39
INDIGO BUNTING,XC329042.wav,INDIGO BUNTING\XC329042.wav,39
INDIGO BUNTING,XC334319.wav,INDIGO BUNTING\XC334319.wav,39
INDIGO BUNTING,XC361445.wav,INDIGO BUNTING\XC361445.wav,39
INDIGO BUNTING,XC363046.wav,INDIGO BUNTING\XC363046.wav,39
INDIGO BUNTING,XC370939.wav,INDIGO BUNTING\XC370939.wav,39
INDIGO BUNTING,XC370946.wav,INDIGO BUNTING\XC370946.wav,39
INDIGO BUNTING,XC371476.wav,INDIGO BUNTING\XC371476.wav,39
INDIGO BUNTING,XC371492.wav,INDIGO BUNTING\XC371492.wav,39
INDIGO BUNTING,XC371687.wav,INDIGO BUNTING\XC371687.wav,39
INDIGO BUNTING,XC371688.wav,INDIGO BUNTING\XC371688.wav,39
INDIGO BUNTING,XC375057.wav,INDIGO BUNTING\XC375057.wav,39
INDIGO BUNTING,XC376791.wav,INDIGO BUNTING\XC376791.wav,39
INDIGO BUNTING,XC380168.wav,INDIGO BUNTING\XC380168.wav,39
INDIGO BUNTING,XC383958.wav,INDIGO BUNTING\XC383958.wav,39
INDIGO BUNTING,XC384607.wav,INDIGO BUNTING\XC384607.wav,39
INDIGO BUNTING,XC385849.wav,INDIGO BUNTING\XC385849.wav,39
INDIGO BUNTING,XC414865.wav,INDIGO BUNTING\XC414865.wav,39
INDIGO BUNTING,XC416510.wav,INDIGO BUNTING\XC416510.wav,39
INDIGO BUNTING,XC416554.wav,INDIGO BUNTING\XC416554.wav,39
INDIGO BUNTING,XC416555.wav,INDIGO BUNTING\XC416555.wav,39
INDIGO BUNTING,XC416556.wav,INDIGO BUNTING\XC416556.wav,39
INDIGO BUNTING,XC420458.wav,INDIGO BUNTING\XC420458.wav,39
INDIGO BUNTING,XC420534.wav,INDIGO BUNTING\XC420534.wav,39
INDIGO BUNTING,XC421298.wav,INDIGO BUNTING\XC421298.wav,39
INDIGO BUNTING,XC423441.wav,INDIGO BUNTING\XC423441.wav,39
INDIGO BUNTING,XC425984.wav,INDIGO BUNTING\XC425984.wav,39
INDIGO BUNTING,XC428180.wav,INDIGO BUNTING\XC428180.wav,39
INDIGO BUNTING,XC432887.wav,INDIGO BUNTING\XC432887.wav,39
INDIGO BUNTING,XC455395.wav,INDIGO BUNTING\XC455395.wav,39
INDIGO BUNTING,XC467618.wav,INDIGO BUNTING\XC467618.wav,39
INDIGO BUNTING,XC479438.wav,INDIGO BUNTING\XC479438.wav,39
INDIGO BUNTING,XC480635.wav,INDIGO BUNTING\XC480635.wav,39
INDIGO BUNTING,XC482642.wav,INDIGO BUNTING\XC482642.wav,39
INDIGO BUNTING,XC482801.wav,INDIGO BUNTING\XC482801.wav,39
INDIGO BUNTING,XC486217.wav,INDIGO BUNTING\XC486217.wav,39
INDIGO BUNTING,XC486976.wav,INDIGO BUNTING\XC486976.wav,39
INDIGO BUNTING,XC487041.wav,INDIGO BUNTING\XC487041.wav,39
INDIGO BUNTING,XC487045.wav,INDIGO BUNTING\XC487045.wav,39
INDIGO BUNTING,XC491843.wav,INDIGO BUNTING\XC491843.wav,39
INDIGO BUNTING,XC493596.wav,INDIGO BUNTING\XC493596.wav,39
INDIGO BUNTING,XC494418.wav,INDIGO BUNTING\XC494418.wav,39
INDIGO BUNTING,XC494687.wav,INDIGO BUNTING\XC494687.wav,39
INDIGO BUNTING,XC59831.wav,INDIGO BUNTING\XC59831.wav,39
LAZULI BUNTING,XC124493.wav,LAZULI BUNTING\XC124493.wav,40
LAZULI BUNTING,XC124498.wav,LAZULI BUNTING\XC124498.wav,40
LAZULI BUNTING,XC137571.wav,LAZULI BUNTING\XC137571.wav,40
LAZULI BUNTING,XC137623.wav,LAZULI BUNTING\XC137623.wav,40
LAZULI BUNTING,XC140293.wav,LAZULI BUNTING\XC140293.wav,40
LAZULI BUNTING,XC154842.wav,LAZULI BUNTING\XC154842.wav,40
LAZULI BUNTING,XC154997.wav,LAZULI BUNTING\XC154997.wav,40
LAZULI BUNTING,XC172657.wav,LAZULI BUNTING\XC172657.wav,40
LAZULI BUNTING,XC172659.wav,LAZULI BUNTING\XC172659.wav,40
LAZULI BUNTING,XC172660.wav,LAZULI BUNTING\XC172660.wav,40
LAZULI BUNTING,XC181398.wav,LAZULI BUNTING\XC181398.wav,40
LAZULI BUNTING,XC185258.wav,LAZULI BUNTING\XC185258.wav,40
LAZULI BUNTING,XC185599.wav,LAZULI BUNTING\XC185599.wav,40
LAZULI BUNTING,XC192327.wav,LAZULI BUNTING\XC192327.wav,40
LAZULI BUNTING,XC192329.wav,LAZULI BUNTING\XC192329.wav,40
LAZULI BUNTING,XC192330.wav,LAZULI BUNTING\XC192330.wav,40
LAZULI BUNTING,XC192332.wav,LAZULI BUNTING\XC192332.wav,40
LAZULI BUNTING,XC206004.wav,LAZULI BUNTING\XC206004.wav,40
LAZULI BUNTING,XC206005.wav,LAZULI BUNTING\XC206005.wav,40
LAZULI BUNTING,XC206010.wav,LAZULI BUNTING\XC206010.wav,40
LAZULI BUNTING,XC206011.wav,LAZULI BUNTING\XC206011.wav,40
LAZULI BUNTING,XC219893.wav,LAZULI BUNTING\XC219893.wav,40
LAZULI BUNTING,XC247519.wav,LAZULI BUNTING\XC247519.wav,40
LAZULI BUNTING,XC251809.wav,LAZULI BUNTING\XC251809.wav,40
LAZULI BUNTING,XC252368.wav,LAZULI BUNTING\XC252368.wav,40
LAZULI BUNTING,XC252848.wav,LAZULI BUNTING\XC252848.wav,40
LAZULI BUNTING,XC253541.wav,LAZULI BUNTING\XC253541.wav,40
LAZULI BUNTING,XC253934.wav,LAZULI BUNTING\XC253934.wav,40
LAZULI BUNTING,XC254461.wav,LAZULI BUNTING\XC254461.wav,40
LAZULI BUNTING,XC254462.wav,LAZULI BUNTING\XC254462.wav,40
LAZULI BUNTING,XC254463.wav,LAZULI BUNTING\XC254463.wav,40
LAZULI BUNTING,XC255825.wav,LAZULI BUNTING\XC255825.wav,40
LAZULI BUNTING,XC256192.wav,LAZULI BUNTING\XC256192.wav,40
LAZULI BUNTING,XC266307.wav,LAZULI BUNTING\XC266307.wav,40
LAZULI BUNTING,XC266308.wav,LAZULI BUNTING\XC266308.wav,40
LAZULI BUNTING,XC266309.wav,LAZULI BUNTING\XC266309.wav,40
LAZULI BUNTING,XC266312.wav,LAZULI BUNTING\XC266312.wav,40
LAZULI BUNTING,XC266314.wav,LAZULI BUNTING\XC266314.wav,40
LAZULI BUNTING,XC266315.wav,LAZULI BUNTING\XC266315.wav,40
LAZULI BUNTING,XC278721.wav,LAZULI BUNTING\XC278721.wav,40
LAZULI BUNTING,XC282416.wav,LAZULI BUNTING\XC282416.wav,40
LAZULI BUNTING,XC282419.wav,LAZULI BUNTING\XC282419.wav,40
LAZULI BUNTING,XC297288.wav,LAZULI BUNTING\XC297288.wav,40
LAZULI BUNTING,XC302196.wav,LAZULI BUNTING\XC302196.wav,40
LAZULI BUNTING,XC312757.wav,LAZULI BUNTING\XC312757.wav,40
LAZULI BUNTING,XC318821.wav,LAZULI BUNTING\XC318821.wav,40
LAZULI BUNTING,XC320550.wav,LAZULI BUNTING\XC320550.wav,40
LAZULI BUNTING,XC321807.wav,LAZULI BUNTING\XC321807.wav,40
LAZULI BUNTING,XC321812.wav,LAZULI BUNTING\XC321812.wav,40
LAZULI BUNTING,XC321825.wav,LAZULI BUNTING\XC321825.wav,40
LAZULI BUNTING,XC325937.wav,LAZULI BUNTING\XC325937.wav,40
LAZULI BUNTING,XC326482.wav,LAZULI BUNTING\XC326482.wav,40
LAZULI BUNTING,XC327013.wav,LAZULI BUNTING\XC327013.wav,40
LAZULI BUNTING,XC331695.wav,LAZULI BUNTING\XC331695.wav,40
LAZULI BUNTING,XC331992.wav,LAZULI BUNTING\XC331992.wav,40
LAZULI BUNTING,XC331994.wav,LAZULI BUNTING\XC331994.wav,40
LAZULI BUNTING,XC332047.wav,LAZULI BUNTING\XC332047.wav,40
LAZULI BUNTING,XC333586.wav,LAZULI BUNTING\XC333586.wav,40
LAZULI BUNTING,XC333587.wav,LAZULI BUNTING\XC333587.wav,40
LAZULI BUNTING,XC333909.wav,LAZULI BUNTING\XC333909.wav,40
LAZULI BUNTING,XC333912.wav,LAZULI BUNTING\XC333912.wav,40
LAZULI BUNTING,XC367593.wav,LAZULI BUNTING\XC367593.wav,40
LAZULI BUNTING,XC369812.wav,LAZULI BUNTING\XC369812.wav,40
LAZULI BUNTING,XC374108.wav,LAZULI BUNTING\XC374108.wav,40
LAZULI BUNTING,XC375861.wav,LAZULI BUNTING\XC375861.wav,40
LAZULI BUNTING,XC376094.wav,LAZULI BUNTING\XC376094.wav,40
LAZULI BUNTING,XC377687.wav,LAZULI BUNTING\XC377687.wav,40
LAZULI BUNTING,XC378606.wav,LAZULI BUNTING\XC378606.wav,40
LAZULI BUNTING,XC379262.wav,LAZULI BUNTING\XC379262.wav,40
LAZULI BUNTING,XC381078.wav,LAZULI BUNTING\XC381078.wav,40
LAZULI BUNTING,XC381695.wav,LAZULI BUNTING\XC381695.wav,40
LAZULI BUNTING,XC381696.wav,LAZULI BUNTING\XC381696.wav,40
LAZULI BUNTING,XC386101.wav,LAZULI BUNTING\XC386101.wav,40
LAZULI BUNTING,XC386102.wav,LAZULI BUNTING\XC386102.wav,40
LAZULI BUNTING,XC386104.wav,LAZULI BUNTING\XC386104.wav,40
LAZULI BUNTING,XC386105.wav,LAZULI BUNTING\XC386105.wav,40
LAZULI BUNTING,XC386106.wav,LAZULI BUNTING\XC386106.wav,40
LAZULI BUNTING,XC413806.wav,LAZULI BUNTING\XC413806.wav,40
LAZULI BUNTING,XC415451.wav,LAZULI BUNTING\XC415451.wav,40
LAZULI BUNTING,XC415452.wav,LAZULI BUNTING\XC415452.wav,40
LAZULI BUNTING,XC415453.wav,LAZULI BUNTING\XC415453.wav,40
LAZULI BUNTING,XC419780.wav,LAZULI BUNTING\XC419780.wav,40
LAZULI BUNTING,XC420459.wav,LAZULI BUNTING\XC420459.wav,40
LAZULI BUNTING,XC421763.wav,LAZULI BUNTING\XC421763.wav,40
LAZULI BUNTING,XC442207.wav,LAZULI BUNTING\XC442207.wav,40
LAZULI BUNTING,XC442209.wav,LAZULI BUNTING\XC442209.wav,40
LAZULI BUNTING,XC465576.wav,LAZULI BUNTING\XC465576.wav,40
LAZULI BUNTING,XC468976.wav,LAZULI BUNTING\XC468976.wav,40
LAZULI BUNTING,XC477826.wav,LAZULI BUNTING\XC477826.wav,40
LAZULI BUNTING,XC478598.wav,LAZULI BUNTING\XC478598.wav,40
LAZULI BUNTING,XC478599.wav,LAZULI BUNTING\XC478599.wav,40
LAZULI BUNTING,XC481121.wav,LAZULI BUNTING\XC481121.wav,40
LAZULI BUNTING,XC482143.wav,LAZULI BUNTING\XC482143.wav,40
LAZULI BUNTING,XC482205.wav,LAZULI BUNTING\XC482205.wav,40
LAZULI BUNTING,XC482878.wav,LAZULI BUNTING\XC482878.wav,40
LAZULI BUNTING,XC483011.wav,LAZULI BUNTING\XC483011.wav,40
LAZULI BUNTING,XC483706.wav,LAZULI BUNTING\XC483706.wav,40
LOGGERHEAD SHRIKE,XC130768.wav,LOGGERHEAD SHRIKE\XC130768.wav,41
LOGGERHEAD SHRIKE,XC132658.wav,LOGGERHEAD SHRIKE\XC132658.wav,41
LOGGERHEAD SHRIKE,XC132659.wav,LOGGERHEAD SHRIKE\XC132659.wav,41
LOGGERHEAD SHRIKE,XC132661.wav,LOGGERHEAD SHRIKE\XC132661.wav,41
LOGGERHEAD SHRIKE,XC137906.wav,LOGGERHEAD SHRIKE\XC137906.wav,41
LOGGERHEAD SHRIKE,XC141437.wav,LOGGERHEAD SHRIKE\XC141437.wav,41
LOGGERHEAD SHRIKE,XC141440.wav,LOGGERHEAD SHRIKE\XC141440.wav,41
LOGGERHEAD SHRIKE,XC145830.wav,LOGGERHEAD SHRIKE\XC145830.wav,41
LOGGERHEAD SHRIKE,XC147361.wav,LOGGERHEAD SHRIKE\XC147361.wav,41
LOGGERHEAD SHRIKE,XC149437.wav,LOGGERHEAD SHRIKE\XC149437.wav,41
LOGGERHEAD SHRIKE,XC149438.wav,LOGGERHEAD SHRIKE\XC149438.wav,41
LOGGERHEAD SHRIKE,XC149439.wav,LOGGERHEAD SHRIKE\XC149439.wav,41
LOGGERHEAD SHRIKE,XC149440.wav,LOGGERHEAD SHRIKE\XC149440.wav,41
LOGGERHEAD SHRIKE,XC158715.wav,LOGGERHEAD SHRIKE\XC158715.wav,41
LOGGERHEAD SHRIKE,XC163783.wav,LOGGERHEAD SHRIKE\XC163783.wav,41
LOGGERHEAD SHRIKE,XC164229.wav,LOGGERHEAD SHRIKE\XC164229.wav,41
LOGGERHEAD SHRIKE,XC169207.wav,LOGGERHEAD SHRIKE\XC169207.wav,41
LOGGERHEAD SHRIKE,XC173199.wav,LOGGERHEAD SHRIKE\XC173199.wav,41
LOGGERHEAD SHRIKE,XC173203.wav,LOGGERHEAD SHRIKE\XC173203.wav,41
LOGGERHEAD SHRIKE,XC173205.wav,LOGGERHEAD SHRIKE\XC173205.wav,41
LOGGERHEAD SHRIKE,XC173232.wav,LOGGERHEAD SHRIKE\XC173232.wav,41
LOGGERHEAD SHRIKE,XC173271.wav,LOGGERHEAD SHRIKE\XC173271.wav,41
LOGGERHEAD SHRIKE,XC173272.wav,LOGGERHEAD SHRIKE\XC173272.wav,41
LOGGERHEAD SHRIKE,XC173273.wav,LOGGERHEAD SHRIKE\XC173273.wav,41
LOGGERHEAD SHRIKE,XC173274.wav,LOGGERHEAD SHRIKE\XC173274.wav,41
LOGGERHEAD SHRIKE,XC173275.wav,LOGGERHEAD SHRIKE\XC173275.wav,41
LOGGERHEAD SHRIKE,XC173276.wav,LOGGERHEAD SHRIKE\XC173276.wav,41
LOGGERHEAD SHRIKE,XC173277.wav,LOGGERHEAD SHRIKE\XC173277.wav,41
LOGGERHEAD SHRIKE,XC173278.wav,LOGGERHEAD SHRIKE\XC173278.wav,41
LOGGERHEAD SHRIKE,XC192338.wav,LOGGERHEAD SHRIKE\XC192338.wav,41
LOGGERHEAD SHRIKE,XC192339.wav,LOGGERHEAD SHRIKE\XC192339.wav,41
LOGGERHEAD SHRIKE,XC192340.wav,LOGGERHEAD SHRIKE\XC192340.wav,41
LOGGERHEAD SHRIKE,XC212930.wav,LOGGERHEAD SHRIKE\XC212930.wav,41
LOGGERHEAD SHRIKE,XC225311.wav,LOGGERHEAD SHRIKE\XC225311.wav,41
LOGGERHEAD SHRIKE,XC233658.wav,LOGGERHEAD SHRIKE\XC233658.wav,41
LOGGERHEAD SHRIKE,XC235781.wav,LOGGERHEAD SHRIKE\XC235781.wav,41
LOGGERHEAD SHRIKE,XC236573.wav,LOGGERHEAD SHRIKE\XC236573.wav,41
LOGGERHEAD SHRIKE,XC255126.wav,LOGGERHEAD SHRIKE\XC255126.wav,41
LOGGERHEAD SHRIKE,XC255128.wav,LOGGERHEAD SHRIKE\XC255128.wav,41
LOGGERHEAD SHRIKE,XC255131.wav,LOGGERHEAD SHRIKE\XC255131.wav,41
LOGGERHEAD SHRIKE,XC255132.wav,LOGGERHEAD SHRIKE\XC255132.wav,41
LOGGERHEAD SHRIKE,XC255133.wav,LOGGERHEAD SHRIKE\XC255133.wav,41
LOGGERHEAD SHRIKE,XC255134.wav,LOGGERHEAD SHRIKE\XC255134.wav,41
LOGGERHEAD SHRIKE,XC255136.wav,LOGGERHEAD SHRIKE\XC255136.wav,41
LOGGERHEAD SHRIKE,XC255137.wav,LOGGERHEAD SHRIKE\XC255137.wav,41
LOGGERHEAD SHRIKE,XC255141.wav,LOGGERHEAD SHRIKE\XC255141.wav,41
LOGGERHEAD SHRIKE,XC255145.wav,LOGGERHEAD SHRIKE\XC255145.wav,41
LOGGERHEAD SHRIKE,XC255148.wav,LOGGERHEAD SHRIKE\XC255148.wav,41
LOGGERHEAD SHRIKE,XC255150.wav,LOGGERHEAD SHRIKE\XC255150.wav,41
LOGGERHEAD SHRIKE,XC255152.wav,LOGGERHEAD SHRIKE\XC255152.wav,41
LOGGERHEAD SHRIKE,XC255157.wav,LOGGERHEAD SHRIKE\XC255157.wav,41
LOGGERHEAD SHRIKE,XC255158.wav,LOGGERHEAD SHRIKE\XC255158.wav,41
LOGGERHEAD SHRIKE,XC255160.wav,LOGGERHEAD SHRIKE\XC255160.wav,41
LOGGERHEAD SHRIKE,XC255161.wav,LOGGERHEAD SHRIKE\XC255161.wav,41
LOGGERHEAD SHRIKE,XC255163.wav,LOGGERHEAD SHRIKE\XC255163.wav,41
LOGGERHEAD SHRIKE,XC255164.wav,LOGGERHEAD SHRIKE\XC255164.wav,41
LOGGERHEAD SHRIKE,XC255165.wav,LOGGERHEAD SHRIKE\XC255165.wav,41
LOGGERHEAD SHRIKE,XC255166.wav,LOGGERHEAD SHRIKE\XC255166.wav,41
LOGGERHEAD SHRIKE,XC255232.wav,LOGGERHEAD SHRIKE\XC255232.wav,41
LOGGERHEAD SHRIKE,XC255236.wav,LOGGERHEAD SHRIKE\XC255236.wav,41
LOGGERHEAD SHRIKE,XC255237.wav,LOGGERHEAD SHRIKE\XC255237.wav,41
LOGGERHEAD SHRIKE,XC255238.wav,LOGGERHEAD SHRIKE\XC255238.wav,41
LOGGERHEAD SHRIKE,XC255240.wav,LOGGERHEAD SHRIKE\XC255240.wav,41
LOGGERHEAD SHRIKE,XC255241.wav,LOGGERHEAD SHRIKE\XC255241.wav,41
LOGGERHEAD SHRIKE,XC255243.wav,LOGGERHEAD SHRIKE\XC255243.wav,41
LOGGERHEAD SHRIKE,XC255245.wav,LOGGERHEAD SHRIKE\XC255245.wav,41
LOGGERHEAD SHRIKE,XC255247.wav,LOGGERHEAD SHRIKE\XC255247.wav,41
LOGGERHEAD SHRIKE,XC255249.wav,LOGGERHEAD SHRIKE\XC255249.wav,41
LOGGERHEAD SHRIKE,XC255252.wav,LOGGERHEAD SHRIKE\XC255252.wav,41
LOGGERHEAD SHRIKE,XC255255.wav,LOGGERHEAD SHRIKE\XC255255.wav,41
LOGGERHEAD SHRIKE,XC255258.wav,LOGGERHEAD SHRIKE\XC255258.wav,41
LOGGERHEAD SHRIKE,XC255279.wav,LOGGERHEAD SHRIKE\XC255279.wav,41
LOGGERHEAD SHRIKE,XC255288.wav,LOGGERHEAD SHRIKE\XC255288.wav,41
LOGGERHEAD SHRIKE,XC255302.wav,LOGGERHEAD SHRIKE\XC255302.wav,41
LOGGERHEAD SHRIKE,XC255310.wav,LOGGERHEAD SHRIKE\XC255310.wav,41
LOGGERHEAD SHRIKE,XC255319.wav,LOGGERHEAD SHRIKE\XC255319.wav,41
LOGGERHEAD SHRIKE,XC255321.wav,LOGGERHEAD SHRIKE\XC255321.wav,41
LOGGERHEAD SHRIKE,XC265366.wav,LOGGERHEAD SHRIKE\XC265366.wav,41
LOGGERHEAD SHRIKE,XC278824.wav,LOGGERHEAD SHRIKE\XC278824.wav,41
LOGGERHEAD SHRIKE,XC279673.wav,LOGGERHEAD SHRIKE\XC279673.wav,41
LOGGERHEAD SHRIKE,XC297257.wav,LOGGERHEAD SHRIKE\XC297257.wav,41
LOGGERHEAD SHRIKE,XC297258.wav,LOGGERHEAD SHRIKE\XC297258.wav,41
LOGGERHEAD SHRIKE,XC297259.wav,LOGGERHEAD SHRIKE\XC297259.wav,41
LOGGERHEAD SHRIKE,XC297260.wav,LOGGERHEAD SHRIKE\XC297260.wav,41
LOGGERHEAD SHRIKE,XC307003.wav,LOGGERHEAD SHRIKE\XC307003.wav,41
LOGGERHEAD SHRIKE,XC317046.wav,LOGGERHEAD SHRIKE\XC317046.wav,41
LOGGERHEAD SHRIKE,XC327574.wav,LOGGERHEAD SHRIKE\XC327574.wav,41
LOGGERHEAD SHRIKE,XC353378.wav,LOGGERHEAD SHRIKE\XC353378.wav,41
LOGGERHEAD SHRIKE,XC361921.wav,LOGGERHEAD SHRIKE\XC361921.wav,41
LOGGERHEAD SHRIKE,XC362489.wav,LOGGERHEAD SHRIKE\XC362489.wav,41
LOGGERHEAD SHRIKE,XC367267.wav,LOGGERHEAD SHRIKE\XC367267.wav,41
LOGGERHEAD SHRIKE,XC367268.wav,LOGGERHEAD SHRIKE\XC367268.wav,41
LOGGERHEAD SHRIKE,XC383929.wav,LOGGERHEAD SHRIKE\XC383929.wav,41
LOGGERHEAD SHRIKE,XC418584.wav,LOGGERHEAD SHRIKE\XC418584.wav,41
LOGGERHEAD SHRIKE,XC447227.wav,LOGGERHEAD SHRIKE\XC447227.wav,41
LOGGERHEAD SHRIKE,XC451678.wav,LOGGERHEAD SHRIKE\XC451678.wav,41
LOGGERHEAD SHRIKE,XC455607.wav,LOGGERHEAD SHRIKE\XC455607.wav,41
LOGGERHEAD SHRIKE,XC460754.wav,LOGGERHEAD SHRIKE\XC460754.wav,41
LOGGERHEAD SHRIKE,XC490367.wav,LOGGERHEAD SHRIKE\XC490367.wav,41
LOGGERHEAD SHRIKE,XC498958.wav,LOGGERHEAD SHRIKE\XC498958.wav,41
MERLIN,XC101582.wav,MERLIN\XC101582.wav,42
MERLIN,XC137949.wav,MERLIN\XC137949.wav,42
MERLIN,XC137975.wav,MERLIN\XC137975.wav,42
MERLIN,XC145139.wav,MERLIN\XC145139.wav,42
MERLIN,XC145140.wav,MERLIN\XC145140.wav,42
MERLIN,XC145141.wav,MERLIN\XC145141.wav,42
MERLIN,XC145142.wav,MERLIN\XC145142.wav,42
MERLIN,XC157463.wav,MERLIN\XC157463.wav,42
MERLIN,XC172976.wav,MERLIN\XC172976.wav,42
MERLIN,XC175204.wav,MERLIN\XC175204.wav,42
MERLIN,XC176537.wav,MERLIN\XC176537.wav,42
MERLIN,XC183106.wav,MERLIN\XC183106.wav,42
MERLIN,XC186376.wav,MERLIN\XC186376.wav,42
MERLIN,XC193658.wav,MERLIN\XC193658.wav,42
MERLIN,XC195547.wav,MERLIN\XC195547.wav,42
