file,bird,labels_bg
XC138637.mp3,veery,btnwar aldfly sonspa
XC139292.mp3,veery,
XC139380.mp3,veery,ovenbi1 whtspa
XC139435.mp3,veery,
XC139436.mp3,veery,
XC139437.mp3,veery,
XC139771.mp3,veery,
XC139990.mp3,veery,chswar
XC142332.mp3,veery,amegfi
XC142682.mp3,veery,
XC142745.mp3,veery,herthr amecro
XC144869.mp3,veery,
XC149628.mp3,veery,
XC149630.mp3,veery,
XC149631.mp3,veery,
XC149632.mp3,veery,
XC149633.mp3,veery,
XC16955.mp3,veery,
XC178245.mp3,veery,
XC178547.mp3,veery,
XC178548.mp3,veery,
XC178550.mp3,veery,
XC179195.mp3,veery,ovenbi1
XC182705.mp3,veery,
XC184465.mp3,veery,
XC211918.mp3,veery,
XC243764.mp3,veery,
XC253570.mp3,veery,
XC256457.mp3,veery,
XC260205.mp3,veery,btnwar
XC277527.mp3,veery,wilfly sonspa
XC277528.mp3,veery,
XC277529.mp3,veery,
XC292261.mp3,veery,
XC292296.mp3,veery,wilfly sonspa
XC293438.mp3,veery,amered
XC31025.mp3,veery,grycat buwwar moudov amecro sonspa
XC31026.mp3,veery,moudov amecro buwwar aldfly scatan bkcchi sonspa houwre cedwax
XC315310.mp3,veery,eawpew magwar blujay
XC316301.mp3,veery,veery canwar grycat palwar sonspa ovenbi1 norwat
XC317207.mp3,veery,
XC317977.mp3,veery,
XC318447.mp3,veery,blujay comyel amecro swaspa
XC320423.mp3,veery,
XC320424.mp3,veery,
XC320426.mp3,veery,
XC320504.mp3,veery,
XC325520.mp3,veery,
XC325521.mp3,veery,
XC325587.mp3,veery,grycat whbnut
XC325940.mp3,veery,
XC328169.mp3,veery,sonspa comyel
XC362634.mp3,veery,
XC362637.mp3,veery,eawpew woothr
XC372202.mp3,veery,woothr
XC373968.mp3,veery,scatan blujay amerob
XC375261.mp3,veery,ovenbi1 reevir1
XC377732.mp3,veery,
XC377733.mp3,veery,
XC379159.mp3,veery,amerob
XC381319.mp3,veery,
XC387765.mp3,veery,comyel rewbla sonspa amebit norwat
XC390131.mp3,veery,louwat
XC390769.mp3,veery,rewbla
XC390770.mp3,veery,rewbla sonspa amegfi
XC394754.mp3,veery,
XC394755.mp3,veery,
XC417141.mp3,veery,
XC420395.mp3,veery,
XC420860.mp3,veery,
XC420943.mp3,veery,
XC420980.mp3,veery,
XC421272.mp3,veery,
XC422030.mp3,veery,
XC422671.mp3,veery,
XC427164.mp3,veery,
XC477175.mp3,veery,
XC479491.mp3,veery,eawpew robgro
XC54458.mp3,veery,
XC54459.mp3,veery,
XC54460.mp3,veery,eastow chswar
XC54461.mp3,veery,herthr eastow chswar
XC54462.mp3,veery,herthr eastow
XC63336.mp3,veery,
XC78879.mp3,veery,buggna amecro
XC78880.mp3,veery,
XC104532.mp3,wiltur,comyel
XC104533.mp3,wiltur,amecro comyel
XC134155.mp3,wiltur,bkcchi amecro grcfly
XC134744.mp3,wiltur,
XC136045.mp3,wiltur,buggna eawpew bkcchi aldfly
XC138067.mp3,wiltur,
XC138164.mp3,wiltur,
XC144482.mp3,wiltur,
XC152262.mp3,wiltur,
XC152263.mp3,wiltur,
XC152604.mp3,wiltur,amecro
XC153735.mp3,wiltur,
XC153736.mp3,wiltur,
XC153737.mp3,wiltur,
XC17140.mp3,wiltur,blujay
XC217291.mp3,wiltur,
XC236285.mp3,wiltur,
XC247281.mp3,wiltur,stejay
XC254929.mp3,wiltur,houfin
XC283329.mp3,wiltur,
XC288906.mp3,wiltur,
XC288911.mp3,wiltur,norfli
XC30895.mp3,wiltur,amegfi whbnut
XC30896.mp3,wiltur,amegfi
XC314858.mp3,wiltur,
XC315999.mp3,wiltur,
XC317966.mp3,wiltur,
XC320490.mp3,wiltur,
XC334313.mp3,wiltur,
XC334314.mp3,wiltur,
XC357022.mp3,wiltur,
XC365158.mp3,wiltur,btywar
XC370486.mp3,wiltur,comnig norcar grcfly louwat
XC377125.mp3,wiltur,wiltur eucdov astfly rethaw
XC410157.mp3,wiltur,
XC415643.mp3,wiltur,whbnut norwat woothr bkpwar rebwoo
XC417806.mp3,wiltur,amecro houwre woothr
XC419815.mp3,wiltur,woothr rebwoo
XC428566.mp3,wiltur,
XC433074.mp3,wiltur,
XC450760.mp3,wiltur,
XC451611.mp3,wiltur,grcfly brnthr moudov amecro carwre rebwoo
XC452892.mp3,wiltur,bkcchi
XC465131.mp3,wiltur,reshaw blujay
XC467291.mp3,wiltur,indbun blujay houwre reevir1
XC481141.mp3,wiltur,
XC101287.mp3,wooduc,amerob cangoo chispa
XC116079.mp3,wooduc,
XC161436.mp3,wooduc,
XC169267.mp3,wooduc,
XC170061.mp3,wooduc,
XC170062.mp3,wooduc,cangoo
XC174539.mp3,wooduc,moudov robgro rewbla
XC174542.mp3,wooduc,
XC174544.mp3,wooduc,
XC177728.mp3,wooduc,cangoo
XC182950.mp3,wooduc,rewbla
XC210720.mp3,wooduc,
XC253206.mp3,wooduc,amerob sonspa
XC260192.mp3,wooduc,rewbla
XC294428.mp3,wooduc,
XC312435.mp3,wooduc,
XC318745.mp3,wooduc,aldfly
XC331424.mp3,wooduc,
XC332246.mp3,wooduc,
XC342230.mp3,wooduc,amerob wewpew
XC347194.mp3,wooduc,
XC356416.mp3,wooduc,
XC356971.mp3,wooduc,
XC379663.mp3,wooduc,rewbla
XC389582.mp3,wooduc,
XC395016.mp3,wooduc,rewbla bulori sonspa grycat
XC450846.mp3,wooduc,
XC451137.mp3,wooduc,
XC453756.mp3,wooduc,
XC453757.mp3,wooduc,
XC463613.mp3,wooduc,
XC480677.mp3,wooduc,
XC480680.mp3,wooduc,
XC480712.mp3,wooduc,
XC54768.mp3,wooduc,blujay
XC63109.mp3,wooduc,
XC66139.mp3,wooduc,orcwar norcar blujay
XC66140.mp3,wooduc,
XC66141.mp3,wooduc,orcwar norcar
XC66142.mp3,wooduc,y00475 mallar3
XC105131.mp3,woothr,blujay comyel
XC105133.mp3,woothr,bkcchi whbnut norcar blujay
XC111167.mp3,woothr,carwre
XC125013.mp3,woothr,
XC125240.mp3,woothr,
XC133910.mp3,woothr,bkcchi buwwar
XC138162.mp3,woothr,
XC138581.mp3,woothr,
XC138585.mp3,woothr,
XC139062.mp3,woothr,
XC139063.mp3,woothr,
XC139064.mp3,woothr,
XC139092.mp3,woothr,
XC139166.mp3,woothr,
XC141671.mp3,woothr,
XC162073.mp3,woothr,hoowar
XC162079.mp3,woothr,
XC177081.mp3,woothr,
XC177097.mp3,woothr,
XC178045.mp3,woothr,leafly
XC178123.mp3,woothr,ovenbi1
XC178127.mp3,woothr,
XC178133.mp3,woothr,
XC178134.mp3,woothr,cangoo
XC179641.mp3,woothr,amegfi
XC179642.mp3,woothr,
XC181737.mp3,woothr,
XC202196.mp3,woothr,
XC202291.mp3,woothr,
XC202293.mp3,woothr,rebwoo
XC202294.mp3,woothr,
XC215845.mp3,woothr,
XC217289.mp3,woothr,
XC240410.mp3,woothr,tuftit
XC244591.mp3,woothr,
XC247945.mp3,woothr,
XC252867.mp3,woothr,
XC253193.mp3,woothr,
XC278996.mp3,woothr,
XC282297.mp3,woothr,
XC282299.mp3,woothr,
XC288696.mp3,woothr,
XC291152.mp3,woothr,
XC293618.mp3,woothr,
XC308308.mp3,woothr,
XC308317.mp3,woothr,
XC316000.mp3,woothr,
XC316110.mp3,woothr,
XC316440.mp3,woothr,
XC320505.mp3,woothr,
XC323126.mp3,woothr,
XC328929.mp3,woothr,
XC331041.mp3,woothr,
XC331735.mp3,woothr,
XC334618.mp3,woothr,
XC344162.mp3,woothr,
XC347195.mp3,woothr,
XC354031.mp3,woothr,
XC358310.mp3,woothr,
XC361015.mp3,woothr,
XC364559.mp3,woothr,pilwoo
XC368088.mp3,woothr,
XC368554.mp3,woothr,
XC368730.mp3,woothr,
XC369874.mp3,woothr,
XC370945.mp3,woothr,grcfly blujay
XC370947.mp3,woothr,
XC371042.mp3,woothr,
XC371061.mp3,woothr,cangoo carwre
XC391047.mp3,woothr,
XC395565.mp3,woothr,
XC395657.mp3,woothr,
XC398641.mp3,woothr,
XC398642.mp3,woothr,
XC402353.mp3,woothr,
XC411463.mp3,woothr,
XC416792.mp3,woothr,
XC416793.mp3,woothr,
XC418326.mp3,woothr,amered cangoo ovenbi1
XC418327.mp3,woothr,norcar amered
XC418328.mp3,woothr,amecro
XC419812.mp3,woothr,blujay moudov grcfly
XC419813.mp3,woothr,
XC420260.mp3,woothr,norcar rebwoo
XC425795.mp3,woothr,whbnut
XC437153.mp3,woothr,
XC469581.mp3,woothr,
XC475075.mp3,woothr,ovenbi1
XC475933.mp3,woothr,
XC477054.mp3,woothr,
XC481296.mp3,woothr,
XC486219.mp3,woothr,eastow
XC493595.mp3,woothr,scatan tuftit amered easpho
XC497570.mp3,woothr,
XC497571.mp3,woothr,
XC499555.mp3,woothr,
XC501239.mp3,woothr,yetvir
XC501263.mp3,woothr,
XC54769.mp3,woothr,hoowar tuftit
XC70696.mp3,woothr,
